DELPHI DB FILE
FORMAT NUMBER=1
NUMBER OF BOUNDARY POINTS= 1934
47  50  55  0.001   -0.000  -0.001  0.002   -0.006  0.005   
47  51  41  0.001   -0.000  -0.002  0.002   0.004   -0.005  
47  51  42  0.001   -0.001  -0.003  0.004   0.006   -0.007  
47  51  43  0.002   -0.002  -0.006  0.006   0.010   -0.011  
47  51  44  0.004   -0.003  -0.010  0.010   0.013   -0.014  
47  51  45  0.006   -0.005  -0.017  0.016   0.016   -0.017  
47  51  46  0.009   -0.008  -0.026  0.024   0.017   -0.017  
47  51  47  0.012   -0.011  -0.035  0.033   0.012   -0.011  
47  51  48  0.013   -0.012  -0.039  0.036   0.001   0.001   
47  51  49  0.012   -0.011  -0.035  0.033   -0.011  0.012   
47  51  50  0.009   -0.008  -0.026  0.024   -0.017  0.017   
47  51  51  0.006   -0.005  -0.017  0.016   -0.017  0.016   
47  51  52  0.004   -0.003  -0.010  0.010   -0.014  0.013   
47  51  53  0.002   -0.002  -0.006  0.006   -0.011  0.010   
47  51  54  0.001   -0.001  -0.003  0.004   -0.007  0.006   
47  51  55  0.001   -0.000  -0.002  0.002   -0.005  0.004   
47  52  42  0.001   -0.001  -0.003  0.003   0.005   -0.005  
47  52  43  0.002   -0.001  -0.006  0.006   0.007   -0.007  
47  52  44  0.003   -0.002  -0.009  0.009   0.009   -0.009  
47  52  45  0.004   -0.003  -0.014  0.013   0.010   -0.010  
47  52  46  0.005   -0.004  -0.020  0.018   0.010   -0.009  
47  52  47  0.007   -0.005  -0.025  0.023   0.007   -0.005  
47  52  48  0.007   -0.006  -0.027  0.024   0.001   0.001   
47  52  49  0.007   -0.005  -0.025  0.023   -0.005  0.007   
47  52  50  0.005   -0.004  -0.020  0.018   -0.009  0.010   
47  52  51  0.004   -0.003  -0.014  0.013   -0.010  0.010   
47  52  52  0.003   -0.002  -0.009  0.009   -0.009  0.009   
47  52  53  0.002   -0.001  -0.006  0.006   -0.007  0.007   
47  52  54  0.001   -0.001  -0.003  0.003   -0.005  0.005   
47  53  43  0.001   -0.001  -0.005  0.004   0.004   -0.005  
47  53  44  0.002   -0.001  -0.007  0.007   0.006   -0.006  
47  53  45  0.002   -0.002  -0.011  0.010   0.006   -0.006  
47  53  46  0.003   -0.002  -0.014  0.013   0.006   -0.005  
47  53  47  0.004   -0.003  -0.017  0.015   0.004   -0.003  
47  53  48  0.004   -0.003  -0.018  0.016   0.001   0.001   
47  53  49  0.004   -0.003  -0.017  0.015   -0.003  0.004   
47  53  50  0.003   -0.002  -0.014  0.013   -0.005  0.006   
47  53  51  0.002   -0.002  -0.011  0.010   -0.006  0.006   
47  53  52  0.002   -0.001  -0.007  0.007   -0.006  0.006   
47  53  53  0.001   -0.001  -0.005  0.004   -0.005  0.004   
47  54  44  0.001   -0.001  -0.005  0.005   0.003   -0.003  
47  54  45  0.001   -0.001  -0.007  0.006   0.004   -0.003  
47  54  46  0.002   -0.001  -0.010  0.008   0.003   -0.003  
47  54  47  0.002   -0.001  -0.011  0.010   0.002   -0.001  
47  54  48  0.002   -0.001  -0.012  0.010   0.000   0.000   
47  54  49  0.002   -0.001  -0.011  0.010   -0.001  0.002   
47  54  50  0.002   -0.001  -0.010  0.008   -0.003  0.003   
47  54  51  0.001   -0.001  -0.007  0.006   -0.003  0.004   
47  54  52  0.001   -0.001  -0.005  0.005   -0.003  0.003   
47  55  45  0.001   -0.000  -0.005  0.004   0.002   -0.002  
47  55  46  0.001   -0.000  -0.006  0.005   0.002   -0.001  
47  55  47  0.001   -0.001  -0.007  0.006   0.001   -0.001  
47  55  48  0.001   -0.001  -0.007  0.006   0.000   0.000   
47  55  49  0.001   -0.001  -0.007  0.006   -0.001  0.001   
47  55  50  0.001   -0.000  -0.006  0.005   -0.001  0.002   
47  55  51  0.001   -0.000  -0.005  0.004   -0.002  0.002   
48  41  45  0.000   0.000   0.004   -0.005  0.002   -0.002  
48  41  46  0.000   0.000   0.005   -0.006  0.002   -0.001  
48  41  47  0.000   0.000   0.006   -0.007  0.001   -0.001  
48  41  48  0.000   0.000   0.006   -0.008  0.000   0.000   
48  41  49  0.000   0.000   0.006   -0.007  -0.001  0.001   
48  41  50  0.000   0.000   0.005   -0.006  -0.001  0.002   
48  41  51  0.000   0.000   0.004   -0.005  -0.002  0.002   
48  42  44  0.000   0.000   0.005   -0.006  0.003   -0.003  
48  42  45  0.000   0.000   0.007   -0.008  0.004   -0.003  
48  42  46  0.000   0.000   0.009   -0.010  0.003   -0.003  
48  42  47  0.000   0.000   0.010   -0.012  0.002   -0.001  
48  42  48  0.000   0.000   0.011   -0.013  0.000   0.000   
48  42  49  0.000   0.000   0.010   -0.012  -0.001  0.002   
48  42  50  0.000   0.000   0.009   -0.010  -0.003  0.003   
48  42  51  0.000   0.000   0.007   -0.008  -0.003  0.004   
48  42  52  0.000   0.000   0.005   -0.006  -0.003  0.003   
48  43  43  0.000   0.000   0.005   -0.005  0.005   -0.005  
48  43  44  0.000   0.000   0.007   -0.008  0.006   -0.006  
48  43  45  0.001   0.001   0.010   -0.011  0.007   -0.006  
48  43  46  0.001   0.001   0.013   -0.015  0.006   -0.005  
48  43  47  0.001   0.001   0.016   -0.018  0.004   -0.003  
48  43  48  0.001   0.001   0.017   -0.020  0.001   0.001   
48  43  49  0.001   0.001   0.016   -0.018  -0.003  0.004   
48  43  50  0.001   0.001   0.013   -0.015  -0.005  0.006   
48  43  51  0.001   0.001   0.010   -0.011  -0.006  0.007   
48  43  52  0.000   0.000   0.007   -0.008  -0.006  0.006   
48  43  53  0.000   0.000   0.005   -0.005  -0.005  0.005   
48  44  42  0.000   0.000   0.003   -0.003  0.005   -0.006  
48  44  43  0.000   0.000   0.006   -0.006  0.007   -0.008  
48  44  44  0.001   0.001   0.009   -0.010  0.009   -0.010  
48  44  45  0.001   0.001   0.014   -0.015  0.011   -0.011  
48  44  46  0.001   0.001   0.020   -0.022  0.011   -0.010  
48  44  47  0.001   0.001   0.024   -0.027  0.007   -0.006  
48  44  48  0.001   0.001   0.026   -0.030  0.001   0.001   
48  44  49  0.001   0.001   0.024   -0.027  -0.006  0.007   
48  44  50  0.001   0.001   0.020   -0.022  -0.010  0.011   
48  44  51  0.001   0.001   0.014   -0.015  -0.011  0.011   
48  44  52  0.001   0.001   0.009   -0.010  -0.010  0.009   
48  44  53  0.000   0.000   0.006   -0.006  -0.008  0.007   
48  44  54  0.000   0.000   0.003   -0.003  -0.006  0.005   
48  45  41  0.000   0.000   0.002   -0.002  0.004   -0.005  
48  45  42  0.000   0.000   0.004   -0.003  0.007   -0.008  
48  45  43  0.001   0.001   0.007   -0.006  0.010   -0.011  
48  45  44  0.001   0.001   0.011   -0.011  0.014   -0.015  
48  45  45  0.001   0.001   0.017   -0.018  0.017   -0.018  
48  45  46  0.001   0.001   0.027   -0.028  0.018   -0.018  
48  45  47  0.001   0.001   0.036   -0.039  0.013   -0.012  
48  45  48  0.001   0.001   0.041   -0.045  0.001   0.001   
48  45  49  0.001   0.001   0.036   -0.039  -0.012  0.013   
48  45  50  0.001   0.001   0.027   -0.028  -0.018  0.018   
48  45  51  0.001   0.001   0.017   -0.018  -0.018  0.017   
48  45  52  0.001   0.001   0.011   -0.011  -0.015  0.014   
48  45  53  0.001   0.001   0.007   -0.006  -0.011  0.010   
48  45  54  0.000   0.000   0.004   -0.003  -0.008  0.007   
48  45  55  0.000   0.000   0.002   -0.002  -0.005  0.004   
48  46  41  0.000   0.000   0.002   -0.001  0.005   -0.006  
48  46  42  0.000   0.000   0.003   -0.003  0.009   -0.010  
48  46  43  0.001   0.001   0.006   -0.005  0.013   -0.015  
48  46  44  0.001   0.001   0.011   -0.010  0.020   -0.022  
48  46  45  0.001   0.001   0.018   -0.018  0.027   -0.028  
48  46  46  0.001   0.001   0.032   -0.033  0.032   -0.033  
48  46  47  0.001   0.001   0.052   -0.055  0.027   -0.026  
48  46  48  0.001   0.001   0.065   -0.069  0.001   0.001   
48  46  49  0.001   0.001   0.052   -0.055  -0.026  0.027   
48  46  50  0.001   0.001   0.032   -0.033  -0.033  0.032   
48  46  51  0.001   0.001   0.018   -0.018  -0.028  0.027   
48  46  52  0.001   0.001   0.011   -0.010  -0.022  0.020   
48  46  53  0.001   0.001   0.006   -0.005  -0.015  0.013   
48  46  54  0.000   0.000   0.003   -0.003  -0.010  0.009   
48  46  55  0.000   0.000   0.002   -0.001  -0.006  0.005   
48  47  41  0.000   0.000   0.001   -0.001  0.006   -0.007  
48  47  42  0.000   0.000   0.002   -0.001  0.010   -0.012  
48  47  43  0.001   0.001   0.004   -0.003  0.016   -0.018  
48  47  44  0.001   0.001   0.007   -0.006  0.024   -0.027  
48  47  45  0.001   0.001   0.013   -0.012  0.036   -0.039  
48  47  46  0.001   0.001   0.027   -0.026  0.052   -0.055  
48  47  47  0.001   0.001   0.062   -0.063  0.062   -0.063  
48  47  48  0.001   0.001   0.103   -0.106  0.001   0.001   
48  47  49  0.001   0.001   0.062   -0.063  -0.063  0.062   
48  47  50  0.001   0.001   0.027   -0.026  -0.055  0.052   
48  47  51  0.001   0.001   0.013   -0.012  -0.039  0.036   
48  47  52  0.001   0.001   0.007   -0.006  -0.027  0.024   
48  47  53  0.001   0.001   0.004   -0.003  -0.018  0.016   
48  47  54  0.000   0.000   0.002   -0.001  -0.012  0.010   
48  47  55  0.000   0.000   0.001   -0.001  -0.007  0.006   
48  48  41  0.000   0.000   0.000   0.000   0.006   -0.008  
48  48  42  0.000   0.000   0.000   0.000   0.011   -0.013  
48  48  43  0.001   0.001   0.001   0.001   0.017   -0.020  
48  48  44  0.001   0.001   0.001   0.001   0.026   -0.030  
48  48  45  0.001   0.001   0.001   0.001   0.041   -0.045  
48  48  46  0.001   0.001   0.001   0.001   0.065   -0.069  
48  48  47  0.001   0.001   0.001   0.001   0.103   -0.106  
48  48  49  0.001   0.001   0.001   0.001   -0.106  0.103   
48  48  50  0.001   0.001   0.001   0.001   -0.069  0.065   
48  48  51  0.001   0.001   0.001   0.001   -0.045  0.041   
48  48  52  0.001   0.001   0.001   0.001   -0.030  0.026   
48  48  53  0.001   0.001   0.001   0.001   -0.020  0.017   
48  48  54  0.000   0.000   0.000   0.000   -0.013  0.011   
48  48  55  0.000   0.000   0.000   0.000   -0.008  0.006   
48  49  41  0.000   0.000   -0.001  0.001   0.006   -0.007  
48  49  42  0.000   0.000   -0.001  0.002   0.010   -0.012  
48  49  43  0.001   0.001   -0.003  0.004   0.016   -0.018  
48  49  44  0.001   0.001   -0.006  0.007   0.024   -0.027  
48  49  45  0.001   0.001   -0.012  0.013   0.036   -0.039  
48  49  46  0.001   0.001   -0.026  0.027   0.052   -0.055  
48  49  47  0.001   0.001   -0.063  0.062   0.062   -0.063  
48  49  48  0.001   0.001   -0.106  0.103   0.001   0.001   
48  49  49  0.001   0.001   -0.063  0.062   -0.063  0.062   
48  49  50  0.001   0.001   -0.026  0.027   -0.055  0.052   
48  49  51  0.001   0.001   -0.012  0.013   -0.039  0.036   
48  49  52  0.001   0.001   -0.006  0.007   -0.027  0.024   
48  49  53  0.001   0.001   -0.003  0.004   -0.018  0.016   
48  49  54  0.000   0.000   -0.001  0.002   -0.012  0.010   
48  49  55  0.000   0.000   -0.001  0.001   -0.007  0.006   
48  50  41  0.000   0.000   -0.001  0.002   0.005   -0.006  
48  50  42  0.000   0.000   -0.003  0.003   0.009   -0.010  
48  50  43  0.001   0.001   -0.005  0.006   0.013   -0.015  
48  50  44  0.001   0.001   -0.010  0.011   0.020   -0.022  
48  50  45  0.001   0.001   -0.018  0.018   0.027   -0.028  
48  50  46  0.001   0.001   -0.033  0.032   0.032   -0.033  
48  50  47  0.001   0.001   -0.055  0.052   0.027   -0.026  
48  50  48  0.001   0.001   -0.069  0.065   0.001   0.001   
48  50  49  0.001   0.001   -0.055  0.052   -0.026  0.027   
48  50  50  0.001   0.001   -0.033  0.032   -0.033  0.032   
48  50  51  0.001   0.001   -0.018  0.018   -0.028  0.027   
48  50  52  0.001   0.001   -0.010  0.011   -0.022  0.020   
48  50  53  0.001   0.001   -0.005  0.006   -0.015  0.013   
48  50  54  0.000   0.000   -0.003  0.003   -0.010  0.009   
48  50  55  0.000   0.000   -0.001  0.002   -0.006  0.005   
48  51  41  0.000   0.000   -0.002  0.002   0.004   -0.005  
48  51  42  0.000   0.000   -0.003  0.004   0.007   -0.008  
48  51  43  0.001   0.001   -0.006  0.007   0.010   -0.011  
48  51  44  0.001   0.001   -0.011  0.011   0.014   -0.015  
48  51  45  0.001   0.001   -0.018  0.017   0.017   -0.018  
48  51  46  0.001   0.001   -0.028  0.027   0.018   -0.018  
48  51  47  0.001   0.001   -0.039  0.036   0.013   -0.012  
48  51  48  0.001   0.001   -0.045  0.041   0.001   0.001   
48  51  49  0.001   0.001   -0.039  0.036   -0.012  0.013   
48  51  50  0.001   0.001   -0.028  0.027   -0.018  0.018   
48  51  51  0.001   0.001   -0.018  0.017   -0.018  0.017   
48  51  52  0.001   0.001   -0.011  0.011   -0.015  0.014   
48  51  53  0.001   0.001   -0.006  0.007   -0.011  0.010   
48  51  54  0.000   0.000   -0.003  0.004   -0.008  0.007   
48  51  55  0.000   0.000   -0.002  0.002   -0.005  0.004   
48  52  42  0.000   0.000   -0.003  0.003   0.005   -0.006  
48  52  43  0.000   0.000   -0.006  0.006   0.007   -0.008  
48  52  44  0.001   0.001   -0.010  0.009   0.009   -0.010  
48  52  45  0.001   0.001   -0.015  0.014   0.011   -0.011  
48  52  46  0.001   0.001   -0.022  0.020   0.011   -0.010  
48  52  47  0.001   0.001   -0.027  0.024   0.007   -0.006  
48  52  48  0.001   0.001   -0.030  0.026   0.001   0.001   
48  52  49  0.001   0.001   -0.027  0.024   -0.006  0.007   
48  52  50  0.001   0.001   -0.022  0.020   -0.010  0.011   
48  52  51  0.001   0.001   -0.015  0.014   -0.011  0.011   
48  52  52  0.001   0.001   -0.010  0.009   -0.010  0.009   
48  52  53  0.000   0.000   -0.006  0.006   -0.008  0.007   
48  52  54  0.000   0.000   -0.003  0.003   -0.006  0.005   
48  53  43  0.000   0.000   -0.005  0.005   0.005   -0.005  
48  53  44  0.000   0.000   -0.008  0.007   0.006   -0.006  
48  53  45  0.001   0.001   -0.011  0.010   0.007   -0.006  
48  53  46  0.001   0.001   -0.015  0.013   0.006   -0.005  
48  53  47  0.001   0.001   -0.018  0.016   0.004   -0.003  
48  53  48  0.001   0.001   -0.020  0.017   0.001   0.001   
48  53  49  0.001   0.001   -0.018  0.016   -0.003  0.004   
48  53  50  0.001   0.001   -0.015  0.013   -0.005  0.006   
48  53  51  0.001   0.001   -0.011  0.010   -0.006  0.007   
48  53  52  0.000   0.000   -0.008  0.007   -0.006  0.006   
48  53  53  0.000   0.000   -0.005  0.005   -0.005  0.005   
48  54  44  0.000   0.000   -0.006  0.005   0.003   -0.003  
48  54  45  0.000   0.000   -0.008  0.007   0.004   -0.003  
48  54  46  0.000   0.000   -0.010  0.009   0.003   -0.003  
48  54  47  0.000   0.000   -0.012  0.010   0.002   -0.001  
48  54  48  0.000   0.000   -0.013  0.011   0.000   0.000   
48  54  49  0.000   0.000   -0.012  0.010   -0.001  0.002   
48  54  50  0.000   0.000   -0.010  0.009   -0.003  0.003   
48  54  51  0.000   0.000   -0.008  0.007   -0.003  0.004   
48  54  52  0.000   0.000   -0.006  0.005   -0.003  0.003   
48  55  45  0.000   0.000   -0.005  0.004   0.002   -0.002  
48  55  46  0.000   0.000   -0.006  0.005   0.002   -0.001  
48  55  47  0.000   0.000   -0.007  0.006   0.001   -0.001  
48  55  48  0.000   0.000   -0.008  0.006   0.000   0.000   
48  55  49  0.000   0.000   -0.007  0.006   -0.001  0.001   
48  55  50  0.000   0.000   -0.006  0.005   -0.001  0.002   
48  55  51  0.000   0.000   -0.005  0.004   -0.002  0.002   
49  41  45  -0.000  0.001   0.004   -0.005  0.002   -0.002  
49  41  46  -0.000  0.001   0.005   -0.006  0.002   -0.001  
49  41  47  -0.001  0.001   0.006   -0.007  0.001   -0.001  
49  41  48  -0.001  0.001   0.006   -0.007  0.000   0.000   
49  41  49  -0.001  0.001   0.006   -0.007  -0.001  0.001   
49  41  50  -0.000  0.001   0.005   -0.006  -0.001  0.002   
49  41  51  -0.000  0.001   0.004   -0.005  -0.002  0.002   
49  42  44  -0.001  0.001   0.005   -0.005  0.003   -0.003  
49  42  45  -0.001  0.001   0.006   -0.007  0.004   -0.003  
49  42  46  -0.001  0.002   0.008   -0.010  0.003   -0.003  
49  42  47  -0.001  0.002   0.010   -0.011  0.002   -0.001  
49  42  48  -0.001  0.002   0.010   -0.012  0.000   0.000   
49  42  49  -0.001  0.002   0.010   -0.011  -0.001  0.002   
49  42  50  -0.001  0.002   0.008   -0.010  -0.003  0.003   
49  42  51  -0.001  0.001   0.006   -0.007  -0.003  0.004   
49  42  52  -0.001  0.001   0.005   -0.005  -0.003  0.003   
49  43  43  -0.001  0.001   0.004   -0.005  0.004   -0.005  
49  43  44  -0.001  0.002   0.007   -0.007  0.006   -0.006  
49  43  45  -0.002  0.002   0.010   -0.011  0.006   -0.006  
49  43  46  -0.002  0.003   0.013   -0.014  0.006   -0.005  
49  43  47  -0.003  0.004   0.015   -0.017  0.004   -0.003  
49  43  48  -0.003  0.004   0.016   -0.018  0.001   0.001   
49  43  49  -0.003  0.004   0.015   -0.017  -0.003  0.004   
49  43  50  -0.002  0.003   0.013   -0.014  -0.005  0.006   
49  43  51  -0.002  0.002   0.010   -0.011  -0.006  0.006   
49  43  52  -0.001  0.002   0.007   -0.007  -0.006  0.006   
49  43  53  -0.001  0.001   0.004   -0.005  -0.005  0.004   
49  44  42  -0.001  0.001   0.003   -0.003  0.005   -0.005  
49  44  43  -0.001  0.002   0.006   -0.006  0.007   -0.007  
49  44  44  -0.002  0.003   0.009   -0.009  0.009   -0.009  
49  44  45  -0.003  0.004   0.013   -0.014  0.010   -0.010  
49  44  46  -0.004  0.005   0.018   -0.020  0.010   -0.009  
49  44  47  -0.005  0.007   0.023   -0.025  0.007   -0.005  
49  44  48  -0.006  0.007   0.024   -0.027  0.001   0.001   
49  44  49  -0.005  0.007   0.023   -0.025  -0.005  0.007   
49  44  50  -0.004  0.005   0.018   -0.020  -0.009  0.010   
49  44  51  -0.003  0.004   0.013   -0.014  -0.010  0.010   
49  44  52  -0.002  0.003   0.009   -0.009  -0.009  0.009   
49  44  53  -0.001  0.002   0.006   -0.006  -0.007  0.007   
49  44  54  -0.001  0.001   0.003   -0.003  -0.005  0.005   
49  45  41  -0.000  0.001   0.002   -0.002  0.004   -0.005  
49  45  42  -0.001  0.001   0.004   -0.003  0.006   -0.007  
49  45  43  -0.002  0.002   0.006   -0.006  0.010   -0.011  
49  45  44  -0.003  0.004   0.010   -0.010  0.013   -0.014  
49  45  45  -0.005  0.006   0.016   -0.017  0.016   -0.017  
49  45  46  -0.008  0.009   0.024   -0.026  0.017   -0.017  
49  45  47  -0.011  0.012   0.033   -0.035  0.012   -0.011  
49  45  48  -0.012  0.013   0.036   -0.039  0.001   0.001   
49  45  49  -0.011  0.012   0.033   -0.035  -0.011  0.012   
49  45  50  -0.008  0.009   0.024   -0.026  -0.017  0.017   
49  45  51  -0.005  0.006   0.016   -0.017  -0.017  0.016   
49  45  52  -0.003  0.004   0.010   -0.010  -0.014  0.013   
49  45  53  -0.002  0.002   0.006   -0.006  -0.011  0.010   
49  45  54  -0.001  0.001   0.004   -0.003  -0.007  0.006   
49  45  55  -0.000  0.001   0.002   -0.002  -0.005  0.004   
49  46  41  -0.000  0.001   0.002   -0.001  0.005   -0.006  
49  46  42  -0.001  0.002   0.003   -0.003  0.008   -0.010  
49  46  43  -0.002  0.003   0.006   -0.005  0.013   -0.014  
49  46  44  -0.004  0.005   0.010   -0.009  0.018   -0.020  
49  46  45  -0.008  0.009   0.017   -0.017  0.024   -0.026  
49  46  46  -0.014  0.015   0.028   -0.029  0.028   -0.029  
49  46  47  -0.022  0.023   0.044   -0.045  0.023   -0.022  
49  46  48  -0.026  0.027   0.052   -0.055  0.001   0.001   
49  46  49  -0.022  0.023   0.044   -0.045  -0.022  0.023   
49  46  50  -0.014  0.015   0.028   -0.029  -0.029  0.028   
49  46  51  -0.008  0.009   0.017   -0.017  -0.026  0.024   
49  46  52  -0.004  0.005   0.010   -0.009  -0.020  0.018   
49  46  53  -0.002  0.003   0.006   -0.005  -0.014  0.013   
49  46  54  -0.001  0.002   0.003   -0.003  -0.010  0.008   
49  46  55  -0.000  0.001   0.002   -0.001  -0.006  0.005   
49  47  41  -0.001  0.001   0.001   -0.001  0.006   -0.007  
49  47  42  -0.001  0.002   0.002   -0.001  0.010   -0.011  
49  47  43  -0.003  0.004   0.004   -0.003  0.015   -0.017  
49  47  44  -0.005  0.007   0.007   -0.005  0.023   -0.025  
49  47  45  -0.011  0.012   0.012   -0.011  0.033   -0.035  
49  47  46  -0.022  0.023   0.023   -0.022  0.044   -0.045  
49  47  47  -0.044  0.044   0.044   -0.044  0.044   -0.044  
49  47  48  -0.063  0.062   0.062   -0.063  0.001   0.001   
49  47  49  -0.044  0.044   0.044   -0.044  -0.044  0.044   
49  47  50  -0.022  0.023   0.023   -0.022  -0.045  0.044   
49  47  51  -0.011  0.012   0.012   -0.011  -0.035  0.033   
49  47  52  -0.005  0.007   0.007   -0.005  -0.025  0.023   
49  47  53  -0.003  0.004   0.004   -0.003  -0.017  0.015   
49  47  54  -0.001  0.002   0.002   -0.001  -0.011  0.010   
49  47  55  -0.001  0.001   0.001   -0.001  -0.007  0.006   
49  48  41  -0.001  0.001   0.000   0.000   0.006   -0.007  
49  48  42  -0.001  0.002   0.000   0.000   0.010   -0.012  
49  48  43  -0.003  0.004   0.001   0.001   0.016   -0.018  
49  48  44  -0.006  0.007   0.001   0.001   0.024   -0.027  
49  48  45  -0.012  0.013   0.001   0.001   0.036   -0.039  
49  48  46  -0.026  0.027   0.001   0.001   0.052   -0.055  
49  48  47  -0.063  0.062   0.001   0.001   0.062   -0.063  
49  48  48  -0.106  0.103   0.001   0.001   0.001   0.001   
49  48  49  -0.063  0.062   0.001   0.001   -0.063  0.062   
49  48  50  -0.026  0.027   0.001   0.001   -0.055  0.052   
49  48  51  -0.012  0.013   0.001   0.001   -0.039  0.036   
49  48  52  -0.006  0.007   0.001   0.001   -0.027  0.024   
49  48  53  -0.003  0.004   0.001   0.001   -0.018  0.016   
49  48  54  -0.001  0.002   0.000   0.000   -0.012  0.010   
49  48  55  -0.001  0.001   0.000   0.000   -0.007  0.006   
49  49  41  -0.001  0.001   -0.001  0.001   0.006   -0.007  
49  49  42  -0.001  0.002   -0.001  0.002   0.010   -0.011  
49  49  43  -0.003  0.004   -0.003  0.004   0.015   -0.017  
49  49  44  -0.005  0.007   -0.005  0.007   0.023   -0.025  
49  49  45  -0.011  0.012   -0.011  0.012   0.033   -0.035  
49  49  46  -0.022  0.023   -0.022  0.023   0.044   -0.045  
49  49  47  -0.044  0.044   -0.044  0.044   0.044   -0.044  
49  49  48  -0.063  0.062   -0.063  0.062   0.001   0.001   
49  49  49  -0.044  0.044   -0.044  0.044   -0.044  0.044   
49  49  50  -0.022  0.023   -0.022  0.023   -0.045  0.044   
49  49  51  -0.011  0.012   -0.011  0.012   -0.035  0.033   
49  49  52  -0.005  0.007   -0.005  0.007   -0.025  0.023   
49  49  53  -0.003  0.004   -0.003  0.004   -0.017  0.015   
49  49  54  -0.001  0.002   -0.001  0.002   -0.011  0.010   
49  49  55  -0.001  0.001   -0.001  0.001   -0.007  0.006   
49  50  41  -0.000  0.001   -0.001  0.002   0.005   -0.006  
49  50  42  -0.001  0.002   -0.003  0.003   0.008   -0.010  
49  50  43  -0.002  0.003   -0.005  0.006   0.013   -0.014  
49  50  44  -0.004  0.005   -0.009  0.010   0.018   -0.020  
49  50  45  -0.008  0.009   -0.017  0.017   0.024   -0.026  
49  50  46  -0.014  0.015   -0.029  0.028   0.028   -0.029  
49  50  47  -0.022  0.023   -0.045  0.044   0.023   -0.022  
49  50  48  -0.026  0.027   -0.055  0.052   0.001   0.001   
49  50  49  -0.022  0.023   -0.045  0.044   -0.022  0.023   
49  50  50  -0.014  0.015   -0.029  0.028   -0.029  0.028   
49  50  51  -0.008  0.009   -0.017  0.017   -0.026  0.024   
49  50  52  -0.004  0.005   -0.009  0.010   -0.020  0.018   
49  50  53  -0.002  0.003   -0.005  0.006   -0.014  0.013   
49  50  54  -0.001  0.002   -0.003  0.003   -0.010  0.008   
49  50  55  -0.000  0.001   -0.001  0.002   -0.006  0.005   
49  51  41  -0.000  0.001   -0.002  0.002   0.004   -0.005  
49  51  42  -0.001  0.001   -0.003  0.004   0.006   -0.007  
49  51  43  -0.002  0.002   -0.006  0.006   0.010   -0.011  
49  51  44  -0.003  0.004   -0.010  0.010   0.013   -0.014  
49  51  45  -0.005  0.006   -0.017  0.016   0.016   -0.017  
49  51  46  -0.008  0.009   -0.026  0.024   0.017   -0.017  
49  51  47  -0.011  0.012   -0.035  0.033   0.012   -0.011  
49  51  48  -0.012  0.013   -0.039  0.036   0.001   0.001   
49  51  49  -0.011  0.012   -0.035  0.033   -0.011  0.012   
49  51  50  -0.008  0.009   -0.026  0.024   -0.017  0.017   
49  51  51  -0.005  0.006   -0.017  0.016   -0.017  0.016   
49  51  52  -0.003  0.004   -0.010  0.010   -0.014  0.013   
49  51  53  -0.002  0.002   -0.006  0.006   -0.011  0.010   
49  51  54  -0.001  0.001   -0.003  0.004   -0.007  0.006   
49  51  55  -0.000  0.001   -0.002  0.002   -0.005  0.004   
49  52  42  -0.001  0.001   -0.003  0.003   0.005   -0.005  
49  52  43  -0.001  0.002   -0.006  0.006   0.007   -0.007  
49  52  44  -0.002  0.003   -0.009  0.009   0.009   -0.009  
49  52  45  -0.003  0.004   -0.014  0.013   0.010   -0.010  
49  52  46  -0.004  0.005   -0.020  0.018   0.010   -0.009  
49  52  47  -0.005  0.007   -0.025  0.023   0.007   -0.005  
49  52  48  -0.006  0.007   -0.027  0.024   0.001   0.001   
49  52  49  -0.005  0.007   -0.025  0.023   -0.005  0.007   
49  52  50  -0.004  0.005   -0.020  0.018   -0.009  0.010   
49  52  51  -0.003  0.004   -0.014  0.013   -0.010  0.010   
49  52  52  -0.002  0.003   -0.009  0.009   -0.009  0.009   
49  52  53  -0.001  0.002   -0.006  0.006   -0.007  0.007   
49  52  54  -0.001  0.001   -0.003  0.003   -0.005  0.005   
49  53  43  -0.001  0.001   -0.005  0.004   0.004   -0.005  
49  53  44  -0.001  0.002   -0.007  0.007   0.006   -0.006  
49  53  45  -0.002  0.002   -0.011  0.010   0.006   -0.006  
49  53  46  -0.002  0.003   -0.014  0.013   0.006   -0.005  
49  53  47  -0.003  0.004   -0.017  0.015   0.004   -0.003  
49  53  48  -0.003  0.004   -0.018  0.016   0.001   0.001   
49  53  49  -0.003  0.004   -0.017  0.015   -0.003  0.004   
49  53  50  -0.002  0.003   -0.014  0.013   -0.005  0.006   
49  53  51  -0.002  0.002   -0.011  0.010   -0.006  0.006   
49  53  52  -0.001  0.002   -0.007  0.007   -0.006  0.006   
49  53  53  -0.001  0.001   -0.005  0.004   -0.005  0.004   
49  54  44  -0.001  0.001   -0.005  0.005   0.003   -0.003  
49  54  45  -0.001  0.001   -0.007  0.006   0.004   -0.003  
49  54  46  -0.001  0.002   -0.010  0.008   0.003   -0.003  
49  54  47  -0.001  0.002   -0.011  0.010   0.002   -0.001  
49  54  48  -0.001  0.002   -0.012  0.010   0.000   0.000   
49  54  49  -0.001  0.002   -0.011  0.010   -0.001  0.002   
49  54  50  -0.001  0.002   -0.010  0.008   -0.003  0.003   
49  54  51  -0.001  0.001   -0.007  0.006   -0.003  0.004   
